PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
0.5311598983739222,-0.9042741272494139,0.6137560097051797,3.333375848215481,0.9862657347186305,0.1034789098080363,0.23153303969430972,-0.5906293511857285,0.2027919926942838,0.18841629149936523,0.10440212555413128,-0.3150775574581404,0.8383652169172107,-0.18173494595997186,-1.1738606605440098,0.022612243752416814,-0.5410833675260386
-0.9087746100029326,1.3584367288429997,2.0516249090014846,-1.6053172498351895,-1.0909704517639942,-1.1723065411144091,-0.17716232978882857,0.3562687554608486,0.007054984444732598,-0.08753957630831642,1.5594899392830444,-0.908250433388552,1.3197539931301443,-0.7030304266293547,-0.29043867729930717,-0.1818848593663439,-0.04754289366735118
2.068204924440613,-0.7642138534366751,0.930996169410964,-1.5255225124654122,-2.099205175796465,-0.49853587726521753,0.8059589768038252,-1.0721139374076605,0.839385836961941,1.1088894880986955,-0.46855471850220926,-0.3655757894235687,-0.7581873757570342,-0.7746584578826073,0.6867550371892134,-0.0651615173397045,-0.933705981534422
-1.1054260451435827,-0.8853216389983103,1.642630028816371,-1.6371552390105395,1.347528487898872,-0.45538960834926806,1.1285587119643141,-0.43588289630453503,0.22805991012703772,0.3821670479659747,-1.3104350233445732,1.46192536780105,-0.13496218322601186,0.5223918873234453,1.5031442494274934,0.6449689727821747,0.15110025997218887
-0.41670513095111605,0.17396955984577855,3.569104137554345,1.4737414885991962,-0.2615340573579462,-0.3077595339286068,0.9810735593524462,-0.638149389140372,0.5144595156947106,0.8999492665737778,-0.07931482663107794,-1.7101060547888032,0.9505744938075894,-0.2238141921346528,1.161550040175861,0.2350732537593425,0.22954754846389713
1.635884646862974,-2.5724596114719542,-0.5899121353325483,-1.0926212952218333,-0.20633365176223498,2.1221652683991854,-0.27897238058157803,-0.22911000664554582,0.18299165447693042,0.7703692129252911,-0.05557660083240962,-0.366892967991204,0.5353047832857275,0.04928497116856547,-0.15862364275530036,-0.12672395780897952,-0.18380999369228013
-2.4071813581684367,0.22079841134049702,2.221009398250006,-1.5651594838890814,-1.2863895401610324,-0.14061356055148672,0.6145283248037126,0.5892706388773062,-0.23351004008150564,0.09624825036593472,0.3930084814145521,-0.5447763541460868,1.0769610526624898,-0.37480464843412314,0.6412468338804655,-0.31966387174337607,0.1802245160065341
-2.1524867442016675,-1.883775561703951,1.3004156721954332,-1.483872531325959,-0.5029907246508907,2.165776346229016,1.1386556858283416,0.8852127207067186,-0.007761559556326875,-0.7616734374504521,0.216605109567618,0.1352642218778826,0.3478465988958941,0.6876286022146164,0.45420594439368134,-0.42855972030574996,0.002117665444106673
-2.1285837764557645,1.681451101072929,-1.0258352572562002,1.2821340750471264,0.546772714357391,-0.7631302155490592,0.009925151932634605,0.4172598622283131,-0.8587308579738201,-0.819252894045481,-1.1947981078893966,0.0643889403622723,-0.007737141164699528,0.39239194093251656,-0.3164020067960144,-0.6506209087152114,0.22177108815340396
0.29752483452822287,0.019751344926779504,0.328254753357223,-1.8902894778437231,2.0750220450903463,-2.4315234032418447,-0.22125493742784683,-0.9814023189095763,-0.11697194457872927,-0.24923703318748447,-0.5552108879266923,0.606804225585253,0.99039547414389,-0.6974724359794716,-1.3144575938082579,0.2722757318603214,-0.1416222051977682
-1.7249692006390094,0.5332129739072227,0.9317939790216757,0.5157823422403688,0.6461497330254318,1.4504517953901221,0.1496623947065857,1.3274038152376428,-1.0280631625713494,0.8034160509735202,0.5672981500385179,1.7383697645513547,2.334915743367029,0.5076645734783843,-0.7643116070415733,-0.19237412719526348,0.5848287835781998
-1.1900654248895919,-1.3490074214722574,-1.1449508678894602,1.5945729882214492,-1.151625431189683,-1.2161747516713242,0.19878389238175329,-0.9677834371839112,1.0813903518979062,0.1310865534882144,0.7238701291287949,-0.18027663556800141,0.1724278293510671,-0.01565770517952666,-0.4501911230570226,0.21410459213872454,-0.7417669996292733
2.6911673435370265,0.3486442028254147,0.7700891975813636,0.7750262701251889,1.441248479044166,-0.28024956826047565,0.47287034220169877,-1.5176304474286162,1.145593976514435,-1.2296170482846123,-1.0615752269942278,-0.5679229946634357,-0.6261930800100851,0.6140813646475142,1.0862810769604958,0.4719911299350791,-0.14615626649426566
-2.5517215075660533,0.7423056747827372,-1.028576667592056,1.5375921888406976,1.1721564552467827,0.4714136185152709,0.04980685886045648,0.7687335251847157,-0.7483562756964206,-0.5018645173053552,1.1238880483233475,-1.31780255460559,-1.5762953342600283,-0.29266807571758147,-0.308034315854813,-0.13292452922500814,0.4879174134745316
2.7093884081091284,3.395586903190657,-1.4456675695472494,-2.1334321120246167,1.5134014926595787,-0.8268946910313989,0.33822904019923306,-1.0001874848749996,-0.2837999927608351,1.6288371251629254,-0.15773069286633715,-1.286633687930151,-0.8996128678859282,-0.4131779135113316,0.12349874471503129,0.4231903792038787,-0.39675910817121046
-1.167013708258999,-0.28353645457804305,-0.2289044276489384,0.7407562633210367,2.451654639524417,-0.6240775599246481,-1.1429253557599166,0.05196504355572859,-0.6849096530574786,1.0203529065638606,-0.5626206380859938,0.46591909270964094,0.20943682589646934,0.8510918761303995,-0.2710767270870389,0.34869673660197,0.11024959376482826
-1.9244013702070666,-0.8577560628919902,1.513511578501047,-0.7418801840597481,-1.0218427612479488,-1.1011429833554063,-0.47306085306505785,1.0077876356780748,-1.0455766827432014,-0.24728333078361137,-0.7539121755052349,0.6311818817368594,-0.38671310186533125,1.418185118298815,-0.9346820807522319,-0.7120380631611084,-0.4302614929211616
-0.2476370043699874,-0.3630766349907986,0.18754014731985696,-1.0132863376953356,1.9873239398437643,-2.2867233536818605,-0.07408273826358565,-0.793759648482469,-0.1754222266992872,-0.18504994775284334,-0.656655044097246,-0.5826703934376259,1.837157609219923,-0.36161542773925,-0.5680428295668886,-0.050873189714029994,0.1524467987772216
0.9658553934142845,0.2912664227306281,-0.2571243548561346,-1.220970942075295,1.7679512221824414,-1.0985669008899603,0.6217415981996299,0.8631218770874747,-0.85317669485282,-2.2111267314771097,0.4741537370130321,0.12567185539687498,-0.14141570801298986,0.5991309030200372,-0.9904751796728491,-1.016891815075927,0.5221116732839205
1.3942353231715456,0.30664760058780266,1.6522397087450165,2.385673633840655,2.305097111112497,-0.29478539068069104,-0.6577416261435725,-0.8969046233825022,0.5876897156570752,0.3638761386573144,-0.864400790069744,-1.332932138070073,0.5534355563551501,1.8107443385579667,0.32539237237355967,0.36457214560713247,-0.7368141082401976
2.03282223123212,-0.6244798096679316,0.9842732967134266,1.9339605043383297,-0.832817299934947,0.5877267952812607,0.007411906642918523,-0.30173539287850354,0.8144299034824413,-0.6251539023746963,0.5947382440815288,-1.21008222197729,2.1485799537585994,-0.0697149907986884,0.926369806668246,-0.5583056667219715,0.4477140810400444
-0.4539499475425503,-1.6167595306875693,0.79042217194252,-1.716426068724392,2.266255801077555,-0.9285100225161744,0.507358236959722,0.002232920650454752,-0.07663782194758316,-0.9472785728740593,-0.31761664003432566,0.08968460250477935,1.5752960086823542,1.0978033869673711,-0.7128784329858225,-0.23080266655432044,-0.1596873263909805
1.7630611885646597,-0.2738818416220783,1.089334276720882,-0.7938394584902664,1.105290469384199,-1.3347667444758466,1.1100070469179282,0.22478851908895062,-0.184830158151639,1.4199558960540035,1.3456778622381913,-0.2281797594772059,-0.20775546364573877,1.7142629631538544,0.45793617390834074,0.008466681945463864,-0.4784712378702119
-2.3516791159133272,0.7168501952090975,-0.3707768143339384,1.3416400550620742,1.2195385860208365,-1.4321954807502124,1.0704156859353517,0.32041774052445365,-0.7852474640777831,1.536815703838477,0.689940744035751,0.5623059268968322,1.3348646116835616,-0.19214550272377626,0.1331003348054426,0.14021246499565046,0.4886942035729419
-2.5188943013238774,-2.343410557913646,-0.8310743248697702,0.18183102347227567,1.2193199657637217,2.0433829665541996,2.0668501181603767,0.29665038908674535,0.07701624438134957,-0.0018959370681408474,0.25809853026367574,0.07649089117215194,-0.12102244466795833,0.44205915851084865,0.6370809768659289,0.06004907706120369,0.20223070671047927
0.06745462880141863,-1.8477513539046895,0.8882781127435121,-2.18558097687926,-0.7098015369866568,-1.4165583285716006,-0.79501410445251,-0.7116058104050457,0.3934967437336212,0.9494925533949666,-1.0783711141408818,0.4148321084734135,2.1655383973007383,-0.17891123446289997,1.0393434279227942,0.04448104339754923,0.10782875816228604
-2.831845735481106,0.2778461219425791,2.8501175786627835,-0.22177018499718829,-1.437515520394514,-0.10884610270543944,-1.506656737389319,1.0130097504584175,-0.5723688941966129,-0.7269413552031115,-0.10324599686944885,-0.5658597135770352,1.6103228978758155,-0.8047871831840492,1.042718185543431,-0.3871216395886883,1.2503625801862461
1.6775807167095809,-2.3059126914465935,-1.848944969560124,-3.234353056197634,-0.2712980031053998,0.7297274267870975,1.9579541080704548,-0.48527395085459046,0.4635533818265135,1.4419137378994977,0.38938964978815716,0.07727656186998395,0.36977717945802757,0.7855267309986366,1.2904987538393982,-0.01880559047676346,-0.2244180870126008
3.1340665137910726,-2.2138703338698003,0.9889861996271208,0.19879266087371314,0.7262907234432625,-1.5915858604126274,0.7520814599459673,-0.6380998332813851,-0.1980824532688199,0.8676715100251318,0.5034374190260227,1.4894736055179536,1.3960492347739768,-0.8458410723431348,0.5366586592498556,0.46075085129500126,1.0673047060161949
-0.5782520225879775,1.3535013946613594,0.674695425588186,-0.283478802507621,2.0959148058419634,-0.02010882697663613,-1.5712262530702257,-0.17582645687399825,0.12486456850742467,-0.17038399533924636,0.028482430810715102,-0.25062658486940154,1.6872624058127537,-0.25411445781487907,0.30025287591372485,0.5248899119610412,0.5131171602474807
-2.5630226352684775,0.010939304981620768,-0.8259762604739046,1.571292588952801,1.1455117913455553,-1.2034096977183966,-0.42720168023601846,0.9505484947525226,-0.7880112952027367,-0.2509192708671829,-1.1440489482410152,-0.4000654862715054,0.6609338505749505,-0.5346469858482511,-1.414328370579563,-1.4841608192487237,-0.5126849934148181
-1.042924452594756,-0.5232812547829988,0.8080006624508902,3.16945104762828,0.8720525400092987,0.9055060566613041,-0.048733910498515234,-0.11337449621002035,0.357457030867928,-0.6989771621076629,-0.27261498703346443,1.2409594402484887,-1.145068647837455,0.39331483593779193,0.49607687289250013,0.6066508693381156,0.3613172538914692
2.9579233853356572,-2.203139120751043,-1.3946149310447966,-2.2553987521359242,-1.2798684143982368,1.0811422874223309,1.78404449742191,-1.6720187017968662,1.5249697146796228,0.13760971936343902,-0.4461323606706411,0.12420276156419331,-0.271091143393632,-1.4021028701977434,0.21782502852753782,0.308686504020226,-0.7707859415333305
-2.930201470491974,-0.7064757502794226,-1.365960467559935,-0.5288643898349997,-1.9432344683688454,-0.31048927942817606,0.010137166555368466,-1.6532637585169159,-0.7496062399019617,0.2470286989552699,-0.3544891815768468,0.28907114253377536,0.408889419259656,1.8438873776010023,-0.12289130516101127,1.5274161252584901,0.6015670704986108
3.077791791544691,0.5071312596346272,0.7062498062992568,2.849195021872779,-1.045530341237894,0.2401495894826981,-0.5967203611933045,-2.548186848401475,-1.275948558400687,0.8004846187481681,-1.620091796141399,0.315394770962621,1.0830898921001935,0.11890081873183322,-2.0542235803621254,1.4377140343232875,0.5276874554913672
0.8078375238466962,-2.0471216134963246,-0.747656895516797,-1.3923456866271227,1.1514570470765049,1.9062342859082035,1.2053459373241848,0.7818120909474138,-0.5886441373737957,0.6249277651965766,1.5129371681886647,0.645297793062959,-2.4421325040817723,0.5306052462862673,0.17773743814405665,0.408264350500232,0.09972844046871115
2.795923628425562,2.0125884442002304,-0.4927079598457632,1.5670317802021676,1.1669031414191922,-0.2503720855509465,-0.300864914025465,-0.5871759279026743,0.40116370629070197,-0.24853466790181927,0.16555317547424858,0.2983285691415438,-0.6323565244155647,0.4447163845333306,0.703030887157621,0.14395523860588447,0.3249742464603647
-2.6699130390243258,-0.09656353264623319,0.9791804279297726,0.621894873961129,-0.26550163989171155,-0.7956444831319446,-0.3183273286938907,0.9965150977810169,-0.42424854177385485,-0.2725324451083092,0.05019372465147595,-0.10346652376459543,1.0802065041707676,0.9669446686070479,1.7508102887397572,-0.41813000801036815,0.990809168384674
0.6721960366375547,-1.5450028915126706,0.21267194385093297,1.2082213175394008,1.5864623290115996,1.7314395365813553,2.750247037053865,0.3346674634292145,0.49731766076561346,1.9571256887383752,0.7075309276819317,0.11772453597844815,-0.06264430562114078,1.3422275782789879,-0.2554207508124925,-0.6302308570432978,-1.7278218252337314
-2.758855128636044,-0.5971103768587982,-0.72874707955767,1.2289906346400512,-0.17326085761089302,-0.5679767760977372,-0.8458262380101076,0.1683666087766569,-0.10706757202066172,0.47873112910263677,0.6231395679205203,0.18516519464253908,0.5473352008478422,-0.056777348378810606,0.47329254622037453,0.39411153260602916,0.44124369352095505
-2.6162687757297003,-0.14350603876628956,-0.6106475387076891,1.6027390976429488,1.3225867630198618,-1.111956968368705,0.292875626687493,1.6728816949733152,0.6070572124764683,1.1706572888658382,1.254813896085887,-1.2152491324392047,-1.3560799477850074,-0.13299809902528273,1.730969745224087,-1.1219755700769163,-0.7558654050434755
2.478334111391474,0.7862310477623173,-0.21960325015049184,-1.6886745811496477,0.0698888164215094,-0.019529163674846826,-0.30558738241083594,-0.23405517871169845,-0.07187717991465244,-1.5054902037432252,-0.690309804799425,0.47353315793829176,-0.7433174095244741,-0.7701605761157996,-0.2427442347706217,-0.29464489117636206,0.2731325183849673
-2.563967817938335,-0.06922904478555758,-0.7356050567886314,0.8947129000563385,0.1437350489983712,0.08296277059776999,0.2832408396470737,-0.13985976729243568,-0.23061425937354232,0.9136376864783472,-1.2578849414057947,-0.7748031977165788,-0.017595741056514687,0.4361585485071421,1.7329471246303023,0.04306119811242898,0.4324914421136736
-2.4248179649029247,0.5292462446332866,-1.5007562487068784,1.2813769456997914,1.1126830312775473,-1.5526246471630858,0.2634711977430945,0.05307788633301272,-1.179840311115556,1.8686711561853093,-0.41886499627878626,2.227744454654835,1.918911152950515,-0.45671872638367883,-1.4496806533931157,0.010288278801635548,0.03720774623496051
1.0865095137205667,-3.1654717534108068,0.6600012924162958,-2.311902629409732,-0.6833435141571724,1.1412096062568047,1.7748073342819866,-0.09451323159228606,0.4172873641260879,-0.5072673833792668,0.9035309282548646,-0.7766237705195458,-0.1777268836983925,-0.5242667775098577,-0.21473061948115132,-0.37771212592177583,-0.1876905605787309
0.1401449998280753,0.8765513220649008,3.2506267651400873,1.0136939480411076,-1.5836523369991868,-1.0394721329984098,0.9888809505009036,0.6399693677790618,0.5966753841264355,-0.2997194148346212,2.0327946768425567,1.3724991096999684,1.0711625727269234,0.44123303152572096,0.37049594975186606,0.07271609243956781,-0.3674943696160503
-2.243287389955637,-1.4555721999214004,2.3453476910987687,-1.9574078259137844,-0.6403312231230778,1.9597388008829528,1.71643710220756,0.427471060923269,-0.1602108043249137,1.0659245303747653,-0.35109598845818085,0.8872729785415965,0.6387792673349995,-0.3356905361147607,1.1523545667374586,0.1357575965613685,0.16279712101756205
-0.5724741226752458,0.9238823494705444,1.0383306750921477,-0.33409183936201453,1.6149502981726145,1.2734387736373172,-3.1085706615334914,-0.4057727896347163,0.29578029331158995,0.4381810819380449,-2.1830306346719266,-0.5756910922361869,-0.812612318599976,1.2360600858000064,1.7572045797409044,0.6710028721192005,0.013311013269750059
-0.6031590154884235,1.3028891533853515,-1.8562583018499277,-2.408314268662973,-3.218370978267022,-1.6728966550059714,-0.5259362283540272,-1.7449779177624982,1.265047005405335,0.4398952601166427,-0.005726853271536595,-1.4050986311513494,0.4595160060431523,0.6569297138896505,0.8136216648286401,0.2496717369854294,-1.1576713526101043
-0.11121405442484424,2.271529709907644,0.7529271385252333,-0.7646357196660265,0.9216261343073251,0.09274621304983188,-2.5504200216487014,0.05910558655277556,-0.11774181723139003,0.6200647701037977,-1.5727162653181233,-0.31297394045539206,-0.042035186654035994,2.0532491923157865,-0.2542619489423713,-0.18745431021286685,-1.2412727373183385
3.89371159642948,-2.6806307240915417,-2.071590556648531,2.570303146486463,-1.6907268051745759,-0.6669270335463852,0.5738286537438511,0.9356242627755984,-1.9605345588214569,0.6811404840567199,-0.004100966902692141,0.23996309820345887,-0.42781646008219254,-1.2330917550341598,0.4768317634259931,-0.4752201567368859,1.558912429204624
3.418972740815147,-1.9766368471828955,1.0931603630243998,1.088865807722361,-0.8520437006005595,1.0706837964565499,-0.3846578648604795,-0.11122927418859516,0.22879461933696052,-0.43035929525001376,0.20714069245596298,-0.13326852695430685,0.0010154646213128907,-0.282064120460537,0.8079776724181122,-0.2145434862126269,0.4277468427016637
-0.35545947122101457,-0.13651325202162728,0.2094984484755051,-2.5984087872114525,0.5767868301447909,0.9560064305298008,0.6029303884711832,-0.5485449670219382,1.0572731435271807,-0.6141005263990025,-0.8792567014846281,-0.7673140273129512,-0.44565197380386773,-0.7367112075669834,-0.4944770217275922,-0.5561350587151657,-1.462639573119114
1.6757588290480663,-1.0503077725797334,0.15524425835950567,2.4512687863295715,-0.49431352840364856,0.2537466824080134,0.7355129461667623,-0.6166393697796256,0.6372090547837034,1.0239276417839152,-0.4034785722755613,-0.9037457750544763,1.0629667694072762,-0.43185098277505835,1.2458828709632992,-0.3821156052200477,-0.006497830972896967
0.4899301192205704,-0.38640453007489034,0.17232527980247042,-0.33846189752588846,-0.6409200669135322,-0.254417863010683,-1.295087253700156,-0.2292238416774366,0.4219287166848852,0.3953760606580763,-0.6637530114241484,-0.6136704054549778,0.5233051430417379,0.8978680356003647,0.8234119846243724,-0.37643998057000727,-0.4121861201339227
5.478413266293527,-1.0674942863815098,-1.2115471565330276,-0.25058531882477064,-0.6965291972319487,-1.9708189303310193,0.8488829522421527,0.87399757462671,-1.8932780759092547,-0.03873376299139143,0.10365127064892632,0.31874890823621355,-1.7484431693158016,-0.033686876016209635,0.2598157313145146,-0.8744355417617918,1.0402816665298171
4.671873309974644,-0.7050996459565793,0.47513347257434735,-1.4700475063958207,-0.0874650051163337,-2.5590353937701624,1.725234067491253,-0.2930955869227007,-1.1525812812960292,-1.034019549861402,-1.1718450556072098,-0.06730104867312944,1.230781983306507,-0.9536809933974925,-0.4608372686940416,-1.3124435393643796,0.8782237007736472
3.964632308583582,-0.9570288531265123,1.8938079829038827,0.9972420093481127,-0.9222303781642063,-0.347927562415635,-1.5262196044961733,0.1015674177609911,0.2296767359524888,-1.2781918190872905,0.6146095833680612,1.0551686856452747,0.07299863068021747,0.03262718332085763,0.5413121170292315,-0.10257471298210288,0.6731844865414549
4.8388129890183285,1.312084856064919,-0.1088887428921265,1.6124070306859493,-1.7686626428608452,1.039398383795246,-0.6477328834972034,0.7891773265814224,0.5114051766186011,-2.3756743684662376,0.8603669954766108,1.2993772378107835,0.32360241798805073,0.8283681013063325,0.9806982437936311,-0.7565873714962645,0.7194399445682139
3.732881263607908,-2.883252446893086,0.555196965020526,0.282616651046544,0.027693724728175738,1.6979522513257685,1.2016404706923023,-1.0053135351335576,0.43656567403315216,0.7440090825180291,0.5187119864937673,1.0170108790655015,1.649239363787244,-1.4640777562274105,0.8569079317205723,0.7362048404470982,1.115576896844823
-1.6030100663696591,1.1709150583047097,2.5172865826011583,-0.4828660831203826,-0.19140417772261634,0.10516053217884082,-2.93985640956119,-0.19873184873231775,-0.32789609798006725,-1.622243496334928,-1.4177393678197656,-1.0456231055212228,0.3656691849124527,-1.991329594240384,-1.3773727450085542,-0.06575895395804218,0.23288292819018414
0.0822103458013907,0.704276910843677,0.01659753810536571,-1.6745431657056407,1.6645786976465158,-1.8122823258847427,-0.42155041854470576,-0.8500240454101524,0.41004613993535777,-1.3753411644845694,-0.14750706316749188,0.6623969047453807,-2.1825190193558175,-0.3233310597469059,-1.1531687176852337,0.46405359526141854,-0.7133100761983869
-0.21238761608437784,-0.645232682424502,-0.4833043720869612,-1.429936281966401,2.5595908225062365,1.6963019069010945,1.417300776747459,-1.2515172517335154,1.040426931246593,-1.6062614133637314,0.2372113166718338,-0.35417050370725073,0.562927925957911,-1.734809961929096,0.3733969446751524,0.9307403908422931,0.8302779780356637
-2.0086518503072237,0.5113882542448593,1.8873311819509886,-0.8639743822907484,-0.04078827917100595,-1.2819871630689226,0.722045217770845,1.4707436147120534,-1.3450654832260889,-0.824901181718077,0.39940309214018743,0.4354080166738658,1.1253555627201524,0.3037739136467975,-1.4540752050760704,-1.2318814476397786,-0.0338777516352152
-2.4458078548795696,3.04315669017981,-0.09411432585427612,-1.6268881788471368,-2.7771487648683464,-0.5046330269528074,-0.27004947841506055,0.08299594868164308,0.05760599310744194,0.7184213550371449,0.9652567719405144,-0.064908778541582,0.2634690034597373,-1.0169091909506205,-0.34026452037520494,-0.14654908495780128,-0.6509543779383316
-0.5399610110223646,0.5365021593477146,4.460490216265289,1.4085121826784133,-2.729436144304701,0.4841211923261248,2.1578799046050343,0.11638895963686952,0.23620329937642612,1.6267490244886957,1.1431668223354248,-1.2395895714265424,0.1267607058055748,1.0981627460020285,-1.7409406509412966,-0.6369107700581088,-0.22407966774453597
3.6367606548734446,-1.1431287168221098,1.044917314733263,0.5389154331608444,0.7466993796644239,0.8697696761954864,-0.05685948486883732,-1.1428874575772354,0.09163426091332211,0.14822161295672276,-0.8081788397751922,0.22443811628484547,-0.18802294991230112,-0.8058062802891218,0.46683142691965807,0.5066338706899077,0.60496792667883
-1.4193833250494492,-0.1351197829237441,-1.7885111113469319,0.18870009117600808,0.35758328087718066,-0.5887811012932236,1.4227439062753935,0.32490663919869694,0.23253872454903027,0.31270378141853794,2.807793128964747,-0.8440395206610921,1.724763109241636,-0.20168301159374605,-0.8578298522361559,-0.25175322135518713,-0.1433953806874646
-2.2478922006769,0.9411335171063351,-1.2190365900821296,1.4975862117243854,0.960674387578482,-0.19928793514755966,0.4734603812299316,0.27919442436007375,-0.661567362702549,1.3370241600318595,0.494585073863035,0.776662052220652,-0.3750764017372775,-0.27322851928974656,0.24045001548603895,0.39642584532288916,0.4078524241712902
1.7508182333106117,-2.522946961320594,-1.1887054889602617,-1.264340422486827,0.08449209068638772,-2.3088903284084985,0.019032219350643798,0.4871353830410415,-0.9482104672303268,-0.0035382240546815245,0.36000652718477105,0.17015315870977546,-2.3131442955613406,0.8009045015100128,0.016654136874388548,-0.39330709557235377,0.18754884753336223
0.4346470606739567,0.618744841375648,2.120560835343074,1.6092929284146622,1.5292132720189602,0.8949362087906887,-1.1652970316596014,-0.06631440139469905,0.5835384185221987,1.2051812869099392,1.9487515759167202,-0.25353297199585306,2.7074929266248104,0.3366006477896145,-0.774802543013666,0.6475376500993422,-0.5131037439871846
2.4314630133637163,-1.2644251753453026,0.351403990881768,-0.5559715065365709,-0.3296809289040174,-0.29143968040987894,-1.2850368605153948,0.8390724755913349,0.2455395313463508,-0.5253292271758951,-0.4847379967515461,0.8761229346285775,0.2774039699247593,1.6280467425871028,-0.6380912066769184,-1.340436728034183,-1.181953545158709
-1.3303186785745282,3.1902815129964623,1.9909413467827592,-1.5146619097889054,-1.0707467895996081,-1.1567317828831627,0.7936357719048222,1.7562867970930522,-1.4969143506370781,1.1161441592187569,-0.896796341246125,1.6875202010638108,1.1779754006583598,2.230730164333391,0.19636003583507378,-1.446737464312927,-0.5125994688846623
0.04978465764808496,-2.3789027580700988,-0.7243529073603162,-2.3374153428657376,-1.3647993370718956,1.9692898468304645,-0.05018297431786933,-0.2529230253118503,0.41874054721343124,1.3170824123256113,-0.26513954481999313,1.7145655697514035,-0.8122350868022209,-0.2096835025349196,-0.4456512423433582,0.1949282764582655,-1.0250664332379265
4.097693874699991,-1.382480620341773,-0.6859567136317462,0.742877070256071,-0.02751925488610841,-1.024758817267789,-0.9130758813441651,0.2857126286335442,-0.9480076567395644,0.1000835247417341,0.11144550978472548,0.0813478070574445,-0.5365964256234069,-0.110693005441689,0.33774741802671737,-0.2387063498505809,1.090889955750598
-2.4533200766338554,0.37884308079932905,-0.9039550581958279,1.0241895681351472,0.9881723163492255,-0.0005904955251778421,1.0669761642953555,-0.11569817656538647,-0.5815137346765146,0.4581270268084898,0.05545329167128495,0.01985586665359582,1.1982999763216802,-1.5930154842183546,-0.5141765517895875,0.1471619403332924,0.6216928659092011
-2.061527854067765,1.0166785435665624,2.698591806609683,-1.1397900266864383,-1.1940829393540184,-0.563984189342544,0.19903582291067856,1.1216402797084188,-0.5894491531425341,0.47712764132992913,1.517431589882263,0.7887631614489289,1.5838006685901262,-0.7548716213705461,0.35670939416952363,-0.11243778648701683,0.6676101297434527
-1.0542183361603843,-1.8869232565653362,2.0889622538225923,-2.620977745271907,-0.2670505947241692,1.5713522576029408,1.2309432357695131,0.051098036608779776,-0.24971947391418073,-0.758345349542681,-1.261631961508162,-0.49239053672859895,0.6627450683148969,-0.559619900947978,-0.8450843535708211,-0.6149407131526807,-0.37811520310219515
-2.7233194891599237,0.17720283148147692,-0.8079718172806555,1.468480086495641,0.9909872281004082,-0.7454336286718486,-0.03780735631896348,0.49290501777973794,-0.8543496799446477,1.0850212843540172,1.426432139287102,-1.919542140500589,-0.7351346330066864,-0.1260598808008337,-0.7584388967818092,-0.1158616142327408,-0.11670726359126042
-1.6895766963146164,4.314568897749497,-1.5205983656295774,0.4353863966167418,-0.4008377815134757,-0.5547855644306152,-0.49605872746752055,-0.12884555509932238,-1.2059138152691122,0.5527968886153731,-1.6886487086339794,-0.9698917657078582,-0.2878343870449188,-1.438782083582274,-0.5638826469467676,-0.7559495604760167,0.3649158505278879
0.023196248759590494,0.7922914698720609,-0.647347056580868,-0.7853032810692344,-0.4806977458880629,1.1642008558106314,-1.71833758636724,0.46506344588393483,0.14872274324862803,1.8232079164802366,1.317851154988919,-0.2329820017821261,-0.9805075672438995,1.122995994554018,0.32383038373132356,0.16038884846033186,-0.7960917073326967
-1.7564626391848523,0.2792995066571918,-0.42588430633384977,0.5136878487825689,1.3084377306130044,-1.7986610143428905,1.1685420182556716,0.29349545395962096,-0.31041457038335696,-0.010170575202090897,0.6281209779753731,0.36735979473502517,-0.8443993877655261,-0.4010804043507581,-0.7762209444438342,-0.22812905438620465,-0.3779016725473983
3.7055083655184475,-2.1346876576646903,0.16448929878402208,0.36168893236624605,-1.352424538695793,0.7030654806787396,-0.825221867738524,0.013146084643656658,-0.38463385992637855,0.31402424723214134,-1.0839295225037817,-0.9205263268414114,0.8599232933951488,0.6318825410714578,0.4158584097164296,-1.1442375564785996,0.12404469939914681
-2.8753533592519114,2.1716988274937585,2.1469277529316146,-0.4250784356217033,-1.2345347624192768,0.4509485553227113,-1.9541296720804442,1.5562475590896478,-1.3504070425859076,-0.8135306801811629,-0.6906140851083724,0.7495083699572944,0.01103579299281434,-0.4199399585093128,0.31592689433881993,-0.5579517905481349,1.055418566393715
4.158896868575128,-2.3477636800340393,-0.5595417284027223,-0.24755783474246137,-0.2326099585182007,-1.3967303331544663,0.7979491082886799,0.09436057199538184,-1.031252041486655,-2.0162341171362805,-0.10195273915020875,-0.9769430094623746,-1.1187768091471555,-0.9865725749503277,-0.9643155903005521,-0.9633281558867833,0.7354514300860686
-2.82568712951857,-1.6913604600809418,-0.8480944866510979,1.8284706533105841,0.03960635442942783,-0.7452421395419174,-1.718819535260129,0.05935551339098404,-0.2535664989417668,-0.30788530068039277,-0.41110333316152364,-0.48933126063931154,-0.24059764518415544,0.18326594902871005,-0.36985853271692326,0.04193714452715225,0.09274975875482393
-2.652545307013825,-0.5883184169570217,-1.394852174550693,0.9436531950753868,0.4876028804143817,0.14705199745746916,0.3889773068342338,0.3207620382215445,-0.3170371863559017,1.6909843263883733,1.5340774269313247,-0.9053088917873071,-0.8729289041762748,0.21695938880534502,-0.2277828486193377,0.26652292577585335,-0.4223958292961288
